,Unnamed: 0,APOGEE_ID,source_id,LOGG,TEFF,MG_FE,FE_H_1,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_1_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM
480,668,2M19103023+4207458,2102451916636155008,2.5649187564849854,4580.794921875,0.030301705002784726,0.14394845068454742,0.05979099869728088,0.2313600033521652,10.695600509643556,11.323264122009276,9.942709922790527,8.984000205993652,8.383999824523926,8.274999618530272,0.055237267166376114,77.25552368164062,0.008843844756484032,0.006415368057787418,0.007178597617894411,0.011915435083210468,0.00013706886187514478,0.0005838627281584684,0.00028067063381098656,0.032000001519918435,0.019999999552965164,0.027000000700354576,8.6244,10.4174,7.4989,1.4592500000000004,0.9357288909043726,0.07138088900981965,0.7045055,0.7136494000000001,0.6970278,0.00831080000000003,-0.1521156120502577,0.0051174026556828475,-0.7466794567923962,0.24525640489808426,-1.5096802535087226,0.5467658246883168,-0.23657968348254224,0.10734442438259724,0.9224597800984443,0.03062420203124092,0.5914820973430832,0.10122873085311165,0.20073564182881895,0.12014224308002172,-1.3454310322712117,0.00014877097608898666,-1.2493167578971631,0.0006191704433337602,-1.4116445861019327,0.00030974380534192327,-1.4798757229244217,0.036312713477339095,-1.5744636094884978,0.023045016169595794,-1.5676089223268086,0.031130854931031404
481,1014,2M19193683+4156239,2101874840528150016,2.5947041511535645,5007.9306640625,0.10505571961402893,-0.295941561460495,0.1269400119781494,0.18640001118183136,12.008734703063965,12.50607681274414,11.34877872467041,10.538999557495117,10.026000022888184,9.909000396728516,0.049442123621702194,93.2078094482422,0.012037399224936962,0.008752848021686077,0.015694167464971542,0.02374979853630066,0.00011452310193837968,0.0005532408331665462,0.00027309600094116426,0.02199999988079071,0.016000000759959214,0.01899999938905239,1.6252,2.3634,1.5667,0.39835,0.210906813654374,0.08927569388345227,2.1783397,2.2123517,2.1305905,0.04088060000000018,0.338125606517862,0.008177091081738919,-0.6144307198503015,0.21952565925214046,1.513316876035104,0.6596660325593093,0.6707662604689291,0.14610700735299745,-1.177385541652414,0.04178232390571658,1.5383814437442316,0.2213107265289589,-0.252591850661596,0.23946704832208077,0.07981065295505967,0.0001243003949039193,0.005023727944451876,0.0005866967617927759,0.14007137132925646,0.00030138455671904535,0.28469437790427127,0.024964989194621878,0.3175324888901014,0.018436014223417282,0.3163851467034909,0.021906896641765924
482,128,2M18534059+4102118,2103697147912507904,2.9680440425872803,4696.88623046875,0.05495069921016693,0.18790845572948456,0.025059998035430908,0.25752997398376465,9.862260818481444,10.416300773620604,9.163183212280273,8.239999771118164,7.72599983215332,7.627999782562256,0.05624017119407654,79.94593048095703,0.008742566220462322,0.0063231964595615855,0.0076510971412062645,0.012474865652620792,0.00013021175403471474,0.0005704352298019355,0.00020644486087406647,0.020999999716877937,0.020999999716877937,0.019999999552965164,9.2716,11.7311,7.4989,2.1161,0.9671546868101536,0.097170587343824,0.3346785,0.33923610000000004,0.3293138,0.004961150000000004,-0.4753721861521515,0.0064460656963485075,1.0432182601812598,0.24970935213659898,-0.6880592605040238,0.5658068255420186,0.06260377887544427,0.10611513028586497,1.1323058970576054,0.030184214548031142,0.10172416614302221,0.10789166554028924,0.46460506422606695,0.12578293038914018,-2.249916249204084,0.00014132844966385696,-2.2111265659670987,0.0006049309488270629,-2.2719183040916855,0.00022782938112250137,-2.3241467646564895,0.023830216766350155,-2.3326446496238904,0.024197267192699025,-2.313596237566282,0.02305989142792411
483,2261,2M19433628+3939040,2076305908090471296,2.604416847229004,4641.2724609375,0.11616170406341553,-0.16704155504703522,0.062448009848594666,0.07669300585985184,11.814916610717773,12.416234970092773,11.075876235961914,10.116000175476074,9.513999938964844,9.390000343322754,0.06096148490905761,81.39356994628906,0.010479814372956751,0.007487146649509668,0.010126279667019844,0.016124127432703972,0.00012603579432335366,0.0005272219476004647,0.0003180229561505765,0.020999999716877937,0.017000000923871994,0.014000000432133676,11.6709,13.4144,9.6605,1.87695,1.0671043479016316,0.07128582372568365,1.2075167,1.2203986,1.1944555000000001,0.01297154999999998,0.08189314577360762,0.004665863110045743,-0.5713058325499385,0.27067223620985614,-1.0816584119004453,0.5760523037731333,0.8055679831074254,0.12720142341674798,-0.5620724680022838,0.03574041108269495,0.6289498425806206,0.1427953610884736,-1.3587575600066542,0.16257810343852044,-0.13055446124800005,0.00013679597165339988,-0.09025108728449847,0.0005591044457670327,-0.1610996282587382,0.00035096525520551727,-0.19531357930748083,0.023830216766350155,-0.27242003493875355,0.019588265246520523,-0.2820191108030705,0.016141924858594794
484,2040,2M19401271+4532481,2079985556887925632,3.0450289249420166,4675.31982421875,0.11960172653198242,0.3196684420108795,0.08477002382278442,0.26472005248069763,11.526044845581055,12.12103271484375,10.794632911682127,9.857999801635742,9.286999702453613,9.154000282287598,0.053961966186761856,78.28450012207031,0.00812257919460535,0.005906961392611265,0.006625063717365265,0.010979436337947844,0.00012759776811699375,0.0006948379254057003,0.00031126637354494946,0.019999999552965164,0.017999999225139618,0.012000000104308128,7.7879999999999985,9.6567,6.2402,1.7082500000000005,0.8914259428479939,0.09481511522260666,0.6688998,0.6784031,0.6585365000000001,0.009933299999999977,-0.17463893390072194,0.0064539863218598965,1.385035233511139,0.23959400070127435,-0.8406926689245892,0.5540482703339489,0.8473221343752638,0.09858987941954904,1.761271281922306,0.028197287739163072,0.9437229034163434,0.09342309286957838,0.5371019686622422,0.11070465326558093,-0.44408835856075735,0.00013849129736579196,-0.40330499951513926,0.0007368566027078015,-0.471475446015643,0.00034350879430343603,-0.48808524203627157,0.022695444338078432,-0.533981246830271,0.020740514123389328,-0.5541259061078396,0.013835935286278423
485,891,2M19161161+4239279,2102704185835250688,2.659752607345581,4930.029296875,0.008944502100348473,0.02371645160019397,-0.04658500105142594,0.3759660124778748,11.198705673217773,11.711709976196287,10.531637191772461,9.651000022888184,9.199999809265137,9.085000038146973,0.043519847095012665,87.86465454101562,0.00996334571391344,0.0072659291326999656,0.010893167927861214,0.017067389562726017,0.00019139165146619952,0.0005813540964116902,0.0002851125899039353,0.023000000044703484,0.017999999225139618,0.010999999940395357,1.4607,1.5306,1.2930000000000001,0.1187999999999999,0.16456102926555674,0.03663159205651978,1.3249883,1.3409948,1.3137113,0.01364175,0.12221204335367755,0.004463579117139564,-0.3256121137130355,0.19323043640244209,0.9619801787376521,0.6218505552954948,-0.4958081881782527,0.12093265316543741,0.34852403745469435,0.034684414004022855,-0.9085751590979065,0.15360960775381213,1.6587848173635678,0.17208892929774317,-0.7993737787388693,0.00020773151840894398,-0.8373805609990898,0.0006165101080256426,-0.7617134875498262,0.0003146458799362973,-0.7229828451146305,0.0260997616228936,-0.6342269463350144,0.020740514123389328,-0.6336828148052286,0.01268294050012024
486,1833,2M19360616+3854028,2052378026807507968,2.6224794387817383,4884.4150390625,-0.0017901994287967684,-0.04956454783678055,-0.09920599311590196,0.2143340110778809,10.119768142700195,10.626147270202637,9.456768989562988,8.644000053405763,8.144000053405763,8.031999588012695,0.0419049970805645,87.302490234375,0.01030234061181545,0.007443990558385848,0.011346190236508845,0.01767344959080219,0.00016233434633305954,0.0003393899758752372,0.0001868197307530739,0.01899999938905239,0.017000000923871994,0.017999999225139618,1.9615,2.4824,1.6353,0.4235500000000001,0.2925883124655547,0.09063716291437507,0.6431638000000001,0.6523578999999999,0.6338113000000001,0.009273300000000009,-0.1916784075162469,0.006262974107621097,-0.49110696510736646,0.18606041642661206,0.6391512585277176,0.6178719112311903,-0.626103369549482,0.12504729031544495,-0.0012878691412223134,0.035534402504301656,-1.6506081474966883,0.15999788521321895,0.029064117607439786,0.17819977717746605,-1.970424499947547,0.00017619347550091688,-1.9885900996806796,0.0003599137805704731,-1.9479215445623144,0.00020617138861552507,-1.865698458448062,0.02156067190980671,-1.851003545975514,0.019588265246520523,-1.8477866446251465,0.02075390185560774
487,307,2M19012632+4914106,2132004654584935936,2.8242609500885014,4826.57763671875,0.018078699707984924,-0.12616154551506042,0.04028400033712387,0.12844999134540558,12.588553428649902,13.110211372375488,11.913379669189453,11.03600025177002,10.512999534606934,10.437000274658203,0.0615730993449688,94.4084701538086,0.012564670294523241,0.008886095136404037,0.013796570710837841,0.02082366868853569,0.000153718113711232,0.0007186235611544858,0.00047456574730819767,0.023000000044703484,0.02800000086426735,0.02199999988079071,5.4116,6.8735,4.3152,1.27915,0.7333256881079941,0.10108850394768296,1.6443413,1.6691694,1.6194216,0.02487390000000005,0.2159919648602516,0.006570243390738167,0.40481368007841134,0.2733878368438183,0.22981463787873194,0.6681635510481507,-0.38493953191088026,0.1525068946211269,-0.36692892211849215,0.0424183882007728,0.31640487587714133,0.19455183554263253,-0.8368966050461127,0.20996314846455544,0.7091308105752939,0.00016684164081123604,0.6456918937306088,0.0007620806184246492,0.7631563114257822,0.0005237234778012633,0.8486769701553837,0.0260997616228936,0.8786780825398752,0.03226302435442165,0.9251661532615956,0.025365881000240478
488,383,2M19032139+4847102,2131944666780188416,2.609686851501465,4667.41748046875,0.023534700274467468,-0.08071254938840866,0.13771700859069824,0.252577006816864,9.659734725952148,10.207293510437012,8.964605331420898,8.076999664306639,7.5279998779296875,7.4079999923706055,0.059902288019657135,81.34526824951172,0.01001592446118593,0.007173345424234867,0.009529298171401024,0.015228544361889362,0.00014671452448267175,0.0005879350979698382,0.0001812762998376627,0.03400000184774399,0.04600000008940697,0.028999999165534977,6.662999999999999,8.651,5.0699,1.79055,0.8236698132681364,0.11603345936734134,0.4954788,0.5040842999999999,0.4863176,0.008883349999999979,-0.3049749228941124,0.007791592087630196,-0.5479067332105693,0.2659693456705551,-0.8966204691844704,0.5757104548565285,-0.3187159316140979,0.12157084113866992,-0.1499750035026836,0.034242459284153745,1.6903528659586715,0.13437704843731665,0.4146647488974545,0.15354802117624772,-2.4697328002200023,0.00015924012729893802,-2.4327730482036505,0.0006234890800610569,-2.4910658067675078,0.000200053743306234,-2.509114761352937,0.038582258333882555,-2.5607902620564844,0.05300353847781098,-2.56725480703527,0.03343684235572798
489,1847,2M19362667+4520385,2127962128290399872,2.544828414916992,4658.14013671875,0.01984869688749313,0.07887545228004456,-0.045200999826192856,0.2961380183696747,11.368731498718262,11.980676651000975,10.62403678894043,9.626999855041504,9.020000457763672,8.89900016784668,0.05724975094199181,79.76448822021484,0.009191330522298813,0.006625357549637556,0.008138963952660559,0.013227653689682484,0.00021647469182650703,0.0005214232812322803,0.00032008568462305037,0.020999999716877937,0.017999999225139618,0.012000000104308128,4.051,4.73,3.6274,0.5513000000000001,0.6075622431835882,0.05763284603687435,1.1643939,1.1748281,1.154782,0.010023050000000013,0.06609992160078311,0.0037371599214852734,-0.8358816421811018,0.2541919399280228,-0.9622796513976279,0.5645226917662016,-0.3634557391007648,0.11156212161039922,0.6118293327152884,0.03162660135812757,-0.8890587166133379,0.11477130147722567,0.8538864476639343,0.1333732233750703,-0.6148321718851963,0.00023495599774460456,-0.5521487637818072,0.0005529551187886564,-0.6597427097372057,0.00035324165070074905,-0.7502175693968169,0.023830216766350155,-0.8416313492642649,0.020740514123389328,-0.8481396603353487,0.013835935286278423
