,APOGEE_ID,source_id,LOGG,TEFF,MG_FE,FE_H_1,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr
1327,2M19260368+4216368,2101760147721337344,3.1094141006469727,4925.5751953125,0.052293702960014336,-0.112961545586586,-0.04496300220489502,0.1992120146751404,11.78663444519043,12.293195724487305,11.122879981994627,10.270999908447266,9.812999725341797,9.689000129699707,0.06454004347324371,88.96122741699219,0.010678686201572418,0.007735625375062226,0.012306727468967438,0.019027523696422573,0.00011301111397687968,0.0005998810786278508,0.0002042274577374048,0.020999999716877937,0.017000000923871994,0.014000000432133676,4.7998,6.0623,3.8459,1.1082,0.6812231413951724,0.09881971824295388,0.9285035,0.9418912,0.9151662,0.013362500000000013,-0.03221645484523278,0.006250383738182517
2049,2M19401335+4914581,2134830433831025664,2.451999425888061,4609.25146484375,0.09148970246315002,0.33529844880104065,0.09540799260139464,0.35068997740745544,11.802141189575195,12.427350044250488,11.051981925964355,10.029999732971193,9.482999801635742,9.35099983215332,0.030815785750746724,90.81645965576172,0.011101916432380676,0.007893792353570461,0.00859152153134346,0.013653728179633616,0.00014045151859543026,0.0007541631492780088,0.0003514992011588447,0.02199999988079071,0.017999999225139618,0.016000000759959217,6.2549,6.8375,5.5399,0.6488,0.7962203708167526,0.045697706967192775,1.5370441,1.5493152,1.5258081000000001,0.01175355000000002,0.18668632821015155,0.003319932789978428
880,2M19154757+4217228,2102317428317888640,2.4737915992736816,4806.6435546875,-0.008793298155069351,-0.03504855185747146,-0.03500799834728241,0.1990860104560852,11.36062240600586,11.893482208251953,10.676804542541504,9.767999649047852,9.269000053405762,9.133999824523926,0.03836844116449356,84.80486297607422,0.009977199137210846,0.007173328194767238,0.010317024774849415,0.016231097280979156,0.00023226636949202906,0.0004772674870612281,0.0003352132577094657,0.02500000037252903,0.02199999988079071,0.010999999940395357,4.8423,5.5957,4.4157,0.5899999999999999,0.6850516922326334,0.05142743138593131,1.4155825,1.4272511,1.4042355,0.011507799999999974,0.15093518507566994,0.0035302191532256555
2933,2M19574303+4437216,2079129660106169984,2.621910572052002,4923.55615234375,-0.03399530053138733,0.07194545120000839,-0.06844799965620041,0.2947089970111847,10.682416915893556,11.323209762573242,9.915410995483398,8.909000396728516,8.407999992370605,8.208000183105469,0.042961418628692634,87.28059387207031,0.00972159393131733,0.00709766149520874,0.010399737395346165,0.016371002420783043,0.00014394131930384188,0.0004514109642772546,0.0003099677757523178,0.04399999976158142,0.04899999871850014,0.032999999821186066,2.8168,4.4588,1.7179,1.37045,0.44975601206212784,0.2071100563851203,0.7988209000000001,0.8235375,0.7735706999999999,0.024983400000000017,-0.09755058096216296,0.013591683877587695
623,2M19091653+4938340,2132817026178776576,3.0498640537261963,4972.83447265625,0.026209697127342224,-0.1561715453863144,0.0217210054397583,0.19750000536441806,12.195842742919922,12.68320083618164,11.547183990478516,10.737000465393066,10.225000381469727,10.13599967956543,0.06513728201389313,95.3780517578125,0.012175042182207108,0.008795472793281078,0.014738483354449272,0.02227894030511379,0.0001647711049224121,0.0006639837629818235,0.00035544677355225934,0.01899999938905239,0.028999999165534977,0.023000000044703484,4.6779,5.9544,3.7584,1.098,0.6700509336098626,0.09991750327514226,1.2368912,1.2545375,1.2176708,0.018433349999999904,0.09233149969562196,0.006476877933014741
2394,2M19454321+4929535,2134885619868606080,2.9333269596099854,4753.0791015625,0.034091711044311516,0.1860484480857849,0.05242100358009338,0.2959200143814087,11.320537567138672,11.873597145080565,10.622207641601562,9.699999809265137,9.180999755859377,9.076000213623047,0.0561000220477581,85.60121154785156,0.009681154042482376,0.00695674354210496,0.008837033063173294,0.014066195115447044,0.00016483556789625986,0.0005115873398531257,0.00026052142038879294,0.01899999938905239,0.017000000923871994,0.014999999664723871,4.5334,5.6872,3.6158,1.0356999999999998,0.6564240402871521,0.09834705039683199,0.8432388999999999,0.856015,0.8309789000000001,0.012518050000000015,-0.0740493669492887,0.006445689239670115
2787,2M19532350+4056298,2073820668218280320,2.6322021484375,4880.1748046875,-0.016780294477939606,0.05185145139694214,-0.058867998421192176,0.3359839916229248,12.06961154937744,12.71418571472168,11.299800872802734,10.253000259399414,9.704000473022461,9.548999786376953,0.04127031564712525,87.64250946044922,0.010026547126471995,0.007259172387421131,0.010532481595873831,0.016502926126122475,0.00011587962042480804,0.0005227623591719244,0.00025685671422581713,0.020999999716877937,0.023000000044703484,0.017000000923871994,1.9125,2.0166,1.8408,0.08789999999999998,0.2816014438256552,0.019806578596267027,1.6753077,1.6884371,1.6641401000000002,0.012148500000000012,0.2240945845903852,0.003147500309221979
1787,2M19345367+4535087,2127982336115021184,2.458866596221924,4807.89111328125,0.01247970014810562,0.003828249871730805,-0.010958000086247921,0.2396619915962219,12.658753395080565,13.22813606262207,11.93381404876709,10.977999687194824,10.428000450134276,10.31999969482422,0.03907956555485725,91.6367416381836,0.011464492417871952,0.008155727759003641,0.011781541630625723,0.018105655908584598,0.0002770990950540231,0.0005923352921743952,0.00025921584431154443,0.020999999716877937,0.017000000923871994,0.012000000104308128,4.1369,4.4142,3.6779,0.36815,0.616675022956646,0.0396260447912149,2.4269279,2.4447106,2.4126809,0.016014850000000025,0.38505687435531183,0.002863784725576912
262,2M18593933+4814098,2131556466157525248,2.6872758865356445,4665.11328125,0.0210580974817276,0.12958845496177673,0.054026991128921516,0.29208996891975403,11.730377197265625,12.305964469909668,11.015207290649414,10.067999839782717,9.527000427246094,9.402999877929688,0.05650461837649345,79.4935302734375,0.008931630291044712,0.006450755055993795,0.0077764815650880345,0.012689382769167423,0.00012538585662635882,0.0005788882632595803,0.0003114428811545888,0.024000000208616257,0.017999999225139618,0.014000000432133676,5.2834,6.6233,4.217,1.2031500000000004,0.7229134918560877,0.0980354128452321,1.1686698,1.187099,1.1519403,0.017579349999999976,0.06769182143134164,0.006528483521690165
1634,2M19315108+4237154,2077800831583487104,2.8443791866302486,4886.08935546875,0.03182770311832428,-0.1616615504026413,-0.06611798703670503,0.2749199867248535,10.355558395385742,10.872025489807127,9.684721946716307,8.817999839782715,8.329000473022461,8.232000350952147,0.06481147557497025,88.28054809570312,0.0108761852607131,0.007824400439858438,0.012505048885941505,0.01927870698273182,0.0001938962839276304,0.00044955103051913525,0.00021626527937801399,0.020999999716877937,0.024000000208616257,0.014999999664723871,1.6771,2.0646,1.3596,0.35250000000000004,0.22455895894084213,0.09071238354677584,0.8205082,0.8327025,0.8086485999999999,0.01202695,-0.08591707433428042,0.00636501476632232
1438,2M19280384+4051558,2053577078595004544,3.15795373916626,4735.10791015625,0.016167670488357544,0.3078784644603729,0.06290999054908752,0.24491998553276065,12.538878440856935,13.12870979309082,11.811064720153807,10.86400032043457,10.340999603271484,10.208000183105467,0.053545452654361725,85.69068908691406,0.009365527890622616,0.00674261711537838,0.00800591055303812,0.0128520205616951,0.0001694264683871349,0.0006015807739356838,0.0002888644515652849,0.02199999988079071,0.01899999938905239,0.017999999225139618,5.6371,6.9992,4.4648,1.2672,0.7510557391066839,0.0976231970070766,1.1239808999999998,1.1393437,1.1078985,0.015722599999999944,0.05075893125521015,0.006077390435324986
2198,2M19422935+4536467,2080001229227344640,2.4689221382141118,4726.82275390625,0.027498692274093628,0.12691844999790192,0.06288999319076538,0.19157998263835907,12.158079147338867,12.785322189331055,11.40204620361328,10.423999786376953,9.824999809265137,9.66100025177002,0.03446198254823685,81.26206970214844,0.009069095365703106,0.006544130388647318,0.008320190943777561,0.01342453435063362,0.00015818038265447143,0.0005378754811757869,0.00036051580476814665,0.032999999821186066,0.03099999949336052,0.020999999716877937,5.4154,6.324,4.8417,0.7411499999999998,0.7336305406246647,0.05799699247426832,1.819204,1.8488122999999999,1.7926685000000002,0.028071900000000028,0.2598814022557186,0.006696417246590397
1969,2M19383019+4000369,2076469387423011072,2.55086350440979,4657.630859375,0.07396069169044495,-0.15141154825687408,0.06901199370622635,0.14940999448299408,12.181537628173828,12.7930908203125,11.436552047729492,10.427000045776367,9.859999656677246,9.767000198364258,0.06095456704497337,81.70410919189453,0.010407675057649612,0.007435047533363105,0.010123981162905693,0.016094453632831573,0.00015388512407343846,0.0006964370451656433,0.00033187014297997314,0.02199999988079071,0.02800000086426735,0.024000000208616257,7.2862,8.6106,6.2373,1.1866499999999998,0.8625010880840838,0.07001839084439915,1.5689837,1.5866615,1.5521006000000002,0.017280449999999975,0.19561843177251576,0.0047822085026188324
2521,2M19480242+4950179,2087235672139854592,2.6873972415924072,4632.982421875,0.09675630182027817,0.004654849879443646,0.04425960034132004,0.09741760790348053,13.307147979736328,13.929343223571776,12.55563259124756,11.560999870300293,10.986000061035156,10.836999893188477,0.05493074283003807,94.75718688964844,0.013276905752718449,0.009311513043940069,0.011967906728386879,0.018347304314374924,0.00016579946547468083,0.0014378156158378894,0.0005012476110233255,0.020999999716877937,0.017999999225139618,0.016000000759959217,16.6385,19.4165,11.885,3.76575,1.221114171048066,0.10658588052428286,2.0212436,2.0568574,1.9929669,0.03194524999999999,0.3056186577807113,0.006852048843031311
1802,2M19351438+4637512,2128177701286835200,2.596087455749512,4579.47607421875,0.27152174711227417,-0.2314915508031845,0.17869000136852264,0.11182200163602828,12.515425682067873,13.099858283996582,11.789382934570312,10.85099983215332,10.229999542236328,10.111000061035156,0.06094786897301674,80.25090789794922,0.010748726315796377,0.007693549618124963,0.010108072310686113,0.016213886439800262,0.0001520551637079759,0.0005801709917985233,0.00032796839581017423,0.020999999716877937,0.017000000923871994,0.012000000104308128,11.3574,14.2849,9.3562,2.4643500000000005,1.0552789216135063,0.09188885384640257,1.6242002,1.6462099,1.6033563999999998,0.021426750000000085,0.2106395596321029,0.0057275697276503315
640,2M19093644+3849232,2099609369839455232,2.655656337738037,4643.6376953125,0.022677700966596603,0.057567451149225235,0.06889200210571289,0.235150009393692,12.315707206726074,12.964279174804688,11.539664268493652,10.479999542236328,9.925999641418457,9.739999771118164,0.057315357029438026,79.52769470214844,0.009266012348234652,0.0066779255867004395,0.00817048829048872,0.013291873969137669,0.0001392698335922482,0.0010045678411996217,0.0006154065817332023,0.02199999988079071,0.023000000044703484,0.017000000923871994,6.8732,8.6077,5.0781,1.7647999999999997,0.8371589814229018,0.11459293670310687,1.4068466999999998,1.4313175,1.3851598999999999,0.023078799999999997,0.14824677620424534,0.007118035429238821
2386,2M19453451+4814078,2086681002884958464,2.752514600753784,4639.947265625,0.1796713024377823,-0.021792549639940262,0.12657959759235382,0.14963960647583008,13.165044784545898,13.767655372619627,12.427164077758787,11.4399995803833,10.868000030517578,10.770000457763672,0.055159226059913635,96.09485626220705,0.01367796305567026,0.00956881698220968,0.012505567632615566,0.019049765542149544,0.00013623313174004892,0.0006421128644862327,0.0003355919683900588,0.019999999552965164,0.016000000759959217,0.017000000923871994,10.2516,13.0421,8.2224,2.40985,1.0107916524105869,0.10017446274300056,1.8239665,1.8495091000000001,1.7968011000000002,0.02635400000000004,0.2610168575676445,0.0062782338454359645
2599,2M19492511+4658097,2080358123831833984,2.572265625,4697.28759765625,0.0433897003531456,-0.08750354498624803,-0.019324995577335358,0.19252100586891172,12.623513221740724,13.231338500976562,11.880830764770508,10.871999740600586,10.293999671936037,10.185999870300293,0.05952248722314835,87.2450180053711,0.011337672360241413,0.008040276356041431,0.011144581250846386,0.017358288168907166,0.0001373370586599254,0.0007064675907364483,0.0002633834710707994,0.019999999552965164,0.017999999225139618,0.016000000759959217,6.4889,7.6718,4.9057,1.38305,0.8121710813273727,0.09709814317531973,1.8900415,1.9164109,1.8666375,0.02488670000000002,0.2764713401643171,0.005714322977175029
2845,2M19545273+4810439,2086483949786917248,2.681166648864746,4758.10546875,0.029648691415786743,-0.1467115432024002,0.06585599482059479,0.11378999799489975,12.509559631347654,13.104199409484865,11.7766695022583,10.812999725341797,10.234000205993652,10.123000144958496,0.06201945990324021,86.66072845458984,0.011065580882132052,0.007870887406170368,0.011625591665506365,0.018036117777228355,0.0001591626641228583,0.0007582188285981672,0.0002881657767617174,0.01899999938905239,0.028999999165534977,0.024000000208616257,7.4704,8.8079,5.5157,1.6461,0.8733438565867305,0.10163586923453694,1.8080862000000002,1.8384281000000002,1.7844316999999998,0.0269982,0.2572191314999341,0.006473359861364908
1959,2M19382400+4026574,2076553122101834880,3.0766735076904297,4927.59326171875,0.024773702025413517,-0.15343154966831207,-0.01667599380016327,0.18485000729560846,12.54116916656494,13.07406997680664,11.856094360351562,11.006999969482422,10.479000091552734,10.371999740600586,0.060310546308755875,115.22257995605469,0.017759423702955246,0.012370180338621141,0.02111910656094551,0.02993727847933769,0.00014647386686217342,0.0005726940091221878,0.00034186690748949644,0.01899999938905239,0.028999999165534977,0.02500000037252903,5.2212,6.6841,4.215,1.23455,0.7177703293403418,0.10012267986782752,1.1871188,1.2036585,1.168369,0.017644750000000046,0.07449418281536611,0.006461630821093689
488,2M19060125+3839521,2099999730826858112,2.5411174297332764,4860.49560546875,0.038104698061943054,-0.18703155219554898,-0.003339901566505432,0.13346000015735626,11.03892993927002,11.604269027709961,10.326356887817383,9.420000076293944,8.890999794006348,8.77299976348877,0.04158028960227966,87.81263732910156,0.010993178002536295,0.007878776639699936,0.01259501650929451,0.01939658634364605,0.00016798553584052023,0.0005766812329022207,0.0003288579031246464,0.02199999988079071,0.01899999938905239,0.017000000923871994,2.9273,3.525,2.2131,0.65595,0.4664672327406382,0.10107904157468776,1.0125225,1.0273517,0.9965518,0.01539994999999999,0.005404682767961282,0.006609632996287314
1843,2M19361271+4038134,2077299523001376896,2.6337649822235107,4675.2431640625,0.02402070164680481,0.11731845140457152,-0.029434993863105774,0.3097299933433533,12.370916366577148,12.990525245666506,11.622102737426758,10.618000030517578,10.041000366210938,9.909000396728516,0.05689093098044395,79.89269256591797,0.009017164818942549,0.006507114507257938,0.00796349626034498,0.012952196411788464,0.00014162749460755464,0.0008461988691099709,0.00025257854172067157,0.020999999716877937,0.01899999938905239,0.017999999225139618,3.7531,4.7304,2.8781,0.9261500000000004,0.5743901361875573,0.10789599325192006,1.7076805,1.735742,1.6835264,0.026107800000000108,0.2324066192413944,0.006632620584398452
1734,2M19335935+4749396,2128822259918146432,2.619281768798828,4565.8974609375,0.08490468561649323,0.19488845765590668,0.08369500935077667,0.2648999691009521,12.362489700317385,12.995158195495605,11.60547924041748,10.602999687194824,10.005999565124512,9.878999710083008,0.0538649708032608,78.11196899414062,0.008933866396546364,0.006480360869318247,0.007017948664724828,0.011663587763905523,0.0001610869328438902,0.0007353043558411264,0.00033941220629718494,0.020999999716877937,0.017999999225139618,0.014000000432133676,10.2051,12.9725,9.2257,1.8734,1.0088172647341478,0.07401217559564033,1.4029687,1.4174301,1.3856704,0.015879850000000032,0.14704798209827016,0.004920855575348937
