APOGEE_ID,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr
2M19260635+4423122,2126188414174776320,2.787177801132202,4892.40380859375,0.03236600011587143,-0.258881539106369,-0.04579097032546997,0.27879002690315247,9.928288459777832,10.428976058959961,9.266154289245605,8.369000434875488,7.888000011444092,7.793000221252441,0.0668177530169487,89.45590209960938,0.007887632586061954,0.007420841138809919,0.01390470564365387,0.021198555827140808,0.00013010225641596485,0.0005917871914085104,0.00024902288537576034,0.026000000536441803,0.026000000536441803,0.020999999716877937,1.6907,2.1129,1.3951,0.3588999999999999,0.22806655265797018,0.09013680219862462,0.7023062,0.7126681,0.6926277,0.010020199999999988,-0.1534734975898325,0.006193731739568317
2M19260772+3902588,2052784326412850304,2.5225396156311035,4605.71435546875,0.1828089952468872,-0.23522154986858368,0.11687999963760376,0.1317099928855896,13.053735733032227,13.69022274017334,12.288660049438477,11.258000373840332,10.668999671936035,10.550000190734863,0.05837782844901085,96.1909408569336,0.009246115572750568,0.009465696290135384,0.014704165048897266,0.022154707461595535,0.00014577746649924173,0.0006721280829835585,0.0003843670461156634,0.02199999988079071,0.01899999938905239,0.01899999938905239,12.8531,15.1856,10.5925,2.2965500000000008,1.1090078864629782,0.07821674168991177,1.9481701,1.9704013999999999,1.9253067000000001,0.02254734999999994,0.289626873623824,0.005027392621833854
2M19260838+4124570,2101656557412555008,2.4773175716400146,4838.28955078125,-0.011175001040101051,0.08067145198583603,-0.03468099609017372,0.23175999522209167,12.67647933959961,13.22330093383789,11.982856750488281,11.079000473022461,10.567000389099121,10.423999786376953,0.040722161531448364,98.51248168945312,0.007842505350708961,0.00814578216522932,0.012967955321073532,0.01956181600689888,0.00015677832685190296,0.0005452538835692966,0.00034388952216857227,0.020999999716877937,0.020999999716877937,0.017999999225139618,2.9717,3.3486,2.8216,0.26349999999999985,0.4730049642672709,0.037183913120435425,2.6226462,2.6431396,2.6031552000000002,0.01999219999999991,0.4187397073836057,0.0033100199627524307
2M19260898+4154494,2101719985490402432,2.5611884593963623,4714.57177734375,0.00781099870800972,-0.19501154124736786,0.04709000885486603,0.12138999998569489,13.106856346130371,13.681612968444824,12.390460014343262,11.444000244140625,10.885000228881836,10.784000396728516,0.0589156337082386,102.03054809570312,0.009598584845662117,0.009893468581140041,0.01648218184709549,0.02421150729060173,0.00012781697039332407,0.0006289058370179124,0.0004043676413623132,0.02199999988079071,0.020999999716877937,0.01899999938905239,5.6107,6.7555,4.6238,1.0658499999999997,0.7490170479179074,0.08232922883761518,2.7038038,2.7383246,2.6734376,0.03244349999999986,0.4319751740784627,0.005207438078534521
2M19260947+4713318,2129130604210599808,2.7783095836639404,5069.943359375,0.002705998718738556,-0.09052155166864395,-0.13051000237464905,0.3006500005722046,11.691971778869629,12.179976463317871,11.042791366577148,10.218000411987305,9.767000198364258,9.664999961853027,0.05154106765985489,93.32232666015625,0.007657900918275118,0.007438781671226025,0.013853567652404308,0.021378861740231514,0.00013067029474123082,0.0005396386500622352,0.0002624720933763758,0.020999999716877937,0.017000000923871994,0.014000000432133675,1.0072,1.1088,0.902,0.10339999999999999,0.003115717099806224,0.0448233398628949,1.5179352,1.5322836,1.5048734,0.013705100000000015,0.18125323211077263,0.003919593823786621
2M19261008+5038485,2130125593513066752,2.4556801319122314,4801.60400390625,-0.009508000686764717,0.00011848998838104308,-0.034441061317920685,0.19627894461154938,11.484597206115723,12.04953670501709,10.773988723754883,9.843000411987305,9.319000244140625,9.196999549865723,0.038063984364271164,84.50006866455078,0.0065485630184412,0.006335745565593243,0.010095029138028622,0.01591956615447998,0.00014838937165473354,0.0006562416152988693,0.00026277770507121545,0.020999999716877937,0.017000000923871994,0.01600000075995922,4.6988,5.433,4.2825,0.57525,0.6719869600804348,0.05167116669808641,1.4515514,1.4638181,1.4386987,0.01255970000000002,0.16183241897660525,0.0037586308474515245
2M19261031+3909036,2052785979980481536,2.4845938682556152,4832.998046875,-0.02050499990582466,-0.027134550735354424,-0.008441999554634094,0.19908100366592407,11.86074447631836,12.453788757324219,11.129125595092773,10.166999816894531,9.628999710083008,9.515000343322754,0.0395263135433197,85.63349914550781,0.006722731981426477,0.006484326906502247,0.010645187459886074,0.016687285155057907,0.00010869203854735332,0.0005928255542397842,0.0003660452033260597,0.02199999988079071,0.01899999938905239,0.017999999225139618,2.9492,3.237,2.7227,0.25715,0.4697042252310608,0.03757145402619985,1.6871763000000002,1.70015,1.6757919,0.012179050000000075,0.22716046617932428,0.0031335764386462156
2M19261056+3834019,2052730935678668544,2.7756450176239014,4785.1171875,0.014384999871253967,-0.04015854746103287,-0.0001672022044658661,0.2050510048866272,12.927092552185059,13.496953964233398,12.214715003967285,11.270000457763672,10.73799991607666,10.616000175476074,0.0580158531665802,100.43175506591797,0.008604501374065876,0.008910832926630974,0.014525096863508224,0.021604953333735466,0.000152312014531919,0.0004727241751945055,0.00032253228448464455,0.020999999716877937,0.01600000075995922,0.01899999938905239,3.5562,4.5229,2.8510000000000004,0.8359499999999997,0.5509861776226618,0.10020988420913213,2.1871562,2.2207800000000004,2.1550132,0.03288340000000017,0.3398798001275627,0.0065278014677068175
2M19261062+3916281,2052976813965722240,2.5142223834991455,4951.42041015625,0.029660001397132874,-0.2478715479373932,-0.08309999108314514,0.282010018825531,12.706167221069336,13.26495361328125,11.99830436706543,11.045000076293945,10.536999702453613,10.432999610900879,0.04869290068745613,110.85783386230469,0.010648741386830807,0.01090768538415432,0.021264366805553436,0.030351385474205017,0.00019270903031776143,0.0008129750808905101,0.0006209418269331746,0.02199999988079071,0.01899999938905239,0.01899999938905239,3.5888,4.0274,3.0598,0.4838,0.5549492562388925,0.05966586271818117,2.5540569,2.5760059,2.5322115,0.021897200000000113,0.4072305683701353,0.0037234382922946563
2M19261131+3738171,2051802290730860288,2.740875005722046,4774.32421875,-0.010835999622941017,-0.025469550862908363,-0.01654300093650818,0.22169998288154602,13.214719772338867,13.816125869750977,12.4767427444458,11.517999649047852,10.946000099182129,10.8100004196167,0.05950053781270981,90.3291244506836,0.007340186275541782,0.007303127087652683,0.011645987629890442,0.017948566004633904,0.00012246642531521523,0.0008691651285708257,0.0002894798217878414,0.020999999716877937,0.017999999225139618,0.01899999938905239,4.977,6.3805,4.0133,1.1835999999999998,0.6969676407440232,0.10067654395755704,2.2820532,2.3173659,2.2464665,0.0354496999999999,0.3583257646208135,0.0067473326977428305
2M19261156+4404471,2126151924131846144,2.777423620223999,4978.5322265625,0.029651999473571777,-0.1377115547657013,-0.038323014974594116,0.11730998754501343,12.814112663269043,13.342646598815918,12.131402015686035,11.239999771118164,10.760000228881836,10.652999877929688,0.047281645238399506,93.26863098144531,0.007857710123062134,0.0076065100729465485,0.01406899280846119,0.021439174190163612,0.00015983760631277377,0.0006748190607430704,0.00031613076112768645,0.020999999716877937,0.017000000923871994,0.01600000075995922,2.7405,3.3947,2.1627,0.6159999999999999,0.437829806408219,0.09790256007009537,1.6713701,1.6962397,1.6478584,0.024190650000000005,0.2230726285831237,0.006283666682455252
2M19261178+3836085,2052736914273353856,2.868959903717041,4674.36083984375,-0.029329601675271988,0.2597084641456604,0.04429002106189728,0.33243000507354736,12.36690902709961,12.969242095947266,11.633217811584473,10.668000221252441,10.10200023651123,9.968000411987305,0.055001769214868546,78.84418487548828,0.005406791344285011,0.00540637644007802,0.007080202456563711,0.01165528129786253,0.00013075941888152087,0.0005376732251338723,0.00032585614850311195,0.020999999716877937,0.01600000075995922,0.01899999938905239,4.9353,6.0204,3.8459,1.0872500000000003,0.6933135570835885,0.09731367971396748,1.4323625999999998,1.4537479999999998,1.4125047,0.020621649999999932,0.1560529727519887,0.006249614339648893
2M19261186+4126347,2101656694851526272,2.5225932598114014,4652.7880859375,0.025470998138189316,-0.03997254744172096,0.05221500247716904,0.14499101042747498,12.942657470703125,13.524547576904297,12.220666885375977,11.270000457763672,10.718999862670898,10.574999809265137,0.056357432156801224,94.43927001953125,0.008115943521261215,0.008398443460464478,0.012463723309338093,0.019029710441827774,0.00015446020603770982,0.0006785530500985626,0.0003371949978536737,0.019999999552965164,0.020999999716877937,0.017999999225139618,5.7544,6.8406,4.9545,0.9430499999999999,0.7600000472927299,0.07004718165471269,2.4073062,2.4349382999999998,2.3841305000000004,0.025403899999999795,0.3815313343600606,0.004578968618973334
2M19261297+3648265,2051694027492941696,2.6050329208374023,4942.11669921875,-0.010246001183986664,-0.011625549755990505,-0.05420300364494324,0.2537510097026825,11.715937614440918,12.268245697021484,11.010126113891602,10.107000350952148,9.557999610900879,9.472999572753906,0.04507185518741608,94.0173110961914,0.007535208016633987,0.00748473359271884,0.012941861525177956,0.019784437492489815,0.00012347559729897206,0.0004418869637801137,0.0002324244937390585,0.02199999988079071,0.017999999225139618,0.017999999225139618,1.8968,1.9719,1.7069,0.13249999999999995,0.27802154097013176,0.031338404301857026,1.6340473999999998,1.6462237,1.6203166000000002,0.012953549999999951,0.21326465027465197,0.003444484211453769
2M19261372+4241407,2125794067458289280,2.699570417404175,4717.35302734375,-0.018098000437021255,0.2981884479522705,-0.007735013961791992,0.4033999741077423,10.976164817810059,11.562058448791504,10.253700256347656,9.303999900817871,8.770999908447266,8.644000053405762,0.05505302920937538,79.67488861083984,0.005338260903954506,0.0053482637740671635,0.007102916017174721,0.011654959060251713,0.0001632127804929162,0.0006139543019922922,0.00036588399623282974,0.020999999716877937,0.017000000923871994,0.014000000432133675,2.2825,2.4259,2.1933,0.11630000000000007,0.3584107862063366,0.021887427934435877,1.1390115,1.1467931,1.1315659,0.00761360000000002,0.05652810894418288,0.002902609905550073
2M19261400+3923283,2052986262893853568,2.642446756362915,4662.99169921875,-0.02063100039958954,0.08110944926738739,0.04392799735069275,0.21215999126434326,12.960175514221191,13.599098205566406,12.197172164916992,11.177000045776367,10.598999977111816,10.446999549865723,0.0540102981030941,97.50666809082031,0.008020208217203617,0.008546081371605396,0.012185310944914818,0.01853407919406891,0.00016720580836460108,0.0006280216659604321,0.0003588552128919176,0.02199999988079071,0.01899999938905239,0.01899999938905239,6.8362,7.4968,4.4926,1.5021,0.8348147599623615,0.11118908604865796,2.0735270999999997,2.1202013,2.0440897,0.03805580000000009,0.31670971575672785,0.007938573301575852
2M19261434+4446271,2126616502153822976,2.618263006210327,4585.6669921875,-0.003387000411748886,0.2192484587430954,0.07282900810241699,0.22988000512123108,12.88610553741455,13.54272174835205,12.112271308898926,11.038000106811523,10.498000144958496,10.342000007629395,0.05249042809009552,85.67585754394531,0.006373823154717684,0.006687903311103582,0.008386402390897274,0.013507050462067127,0.00017033308709279993,0.0006447573268397733,0.00032034633801636403,0.019999999552965164,0.017000000923871994,0.014000000432133675,6.7424,7.8498,4.8809,1.4844500000000003,0.8288145139280062,0.10317934093257847,1.91435,1.943068,1.8913418,0.02586310000000003,0.28202134262185036,0.005858989321043229
2M19261457+3918088,2052976951404701312,3.036468982696533,4952.25390625,0.04320099949836731,-0.22188155353069305,0.032753005623817444,0.07662300765514374,13.102849960327148,13.665011405944824,12.393791198730469,11.449000358581543,10.951000213623047,10.842000007629395,0.06208619847893715,116.71522521972656,0.01134260930120945,0.011916776187717915,0.023085014894604683,0.03246214985847473,0.00013048700873707908,0.000938583958856043,0.00036145179716728926,0.02199999988079071,0.02199999988079071,0.017999999225139618,4.6194,5.8212,3.7102,1.0555,0.6645855700125819,0.09780759979411174,1.5213002,1.5434169,1.4993049,0.022055999999999926,0.18221492236271125,0.006296645499751563
2M19261525+4442020,2126614784166871424,2.7818610668182373,5093.93798828125,-0.019680999219417572,-0.02530355006456375,-0.12730202078819275,0.3461579978466034,11.719117164611816,12.260753631591797,11.025463104248047,10.083999633789062,9.652999877929688,9.53600025177002,0.05243832990527153,93.4501724243164,0.007447605021297932,0.007310785353183746,0.013305272907018661,0.0206838957965374,0.00013004177740527645,0.0006459996417185199,0.00033813405584504075,0.020999999716877937,0.017000000923871994,0.012000000104308128,0.9468,1.0593,0.8387,0.11029999999999995,-0.023741750742954877,0.050706164632650194,1.4789385,1.4976156,1.4638617999999999,0.01687690000000009,0.16995011472308338,0.004950138704277726
2M19261694+3745527,2052553983024456192,2.7121317386627197,4783.52685546875,0.20110899209976196,-0.6129215359687805,0.07658404111862183,-0.0694739818572998,11.803997039794922,12.336600303649902,11.112486839294434,10.222999572753906,9.682000160217285,9.588000297546387,0.07020243257284164,94.20777130126953,0.010186904110014439,0.009415575303137302,0.019414158537983894,0.028437700122594833,0.00013962357964469874,0.0005923017940456798,0.00024262495348592594,0.020999999716877937,0.01600000075995922,0.017999999225139618,12.6354,15.8693,10.1158,2.8767500000000004,1.1015889949732294,0.09777876800363483,1.0927902999999999,1.1079102,1.0764650999999998,0.015722550000000068,0.03853683140044144,0.00625230328714111
2M19261742+3846367,2052743442623827968,2.6418333053588867,4747.9736328125,0.011223997920751572,-0.17203155159950256,0.04876299202442169,0.14417999982833862,13.091837882995605,13.671792030334473,12.369856834411621,11.413999557495117,10.847999572753906,10.732999801635742,0.05939065292477608,101.17752075195312,0.009310194291174412,0.00953742116689682,0.01607547141611576,0.0236778873950243,0.00013355560844585668,0.0006715977817939311,0.00033865510852715275,0.02199999988079071,0.01899999938905239,0.01899999938905239,5.6513,7.8216,4.5186,1.6515,0.752148362489249,0.11914585209588152,2.4346997999999997,2.4798292,2.3905619000000002,0.04463364999999999,0.3864454200718815,0.007960887968007868
2M19261764+3824435,2052681973050242688,2.528285026550293,4858.79150390625,0.022817999124526978,-0.15493154525756836,0.03617699444293976,0.14921000599861145,12.31777572631836,12.865262985229492,11.622578620910645,10.718999862670898,10.17300033569336,10.086000442504883,0.04135078191757202,87.51593017578125,0.0073236809112131596,0.006965838838368654,0.012259951792657375,0.01893431879580021,0.0001557859604783829,0.000582947952372237,0.0003311132305339193,0.02199999988079071,0.01600000075995922,0.017999999225139618,4.7931,5.596,4.3152,0.6404000000000001,0.6806164899129533,0.056438388355487035,2.1688775999999996,2.1867144,2.1503051,0.018204649999999902,0.33623504341828486,0.0036459899615740032
2M19261819+4459436,2126626260320170624,2.8595499992370605,4786.9658203125,0.010965000838041306,-0.17645154893398285,0.06177300214767456,0.13912999629974365,10.967550277709961,11.479530334472656,10.29765796661377,9.395999908447266,8.894000053405762,8.79800033569336,0.06360229104757309,85.62088775634766,0.007255971431732178,0.006885846611112356,0.011736180633306503,0.018225807696580887,0.00013881248953961922,0.0005460081678509976,0.0002639449001196059,0.019999999552965164,0.017000000923871994,0.014000000432133675,5.0992,6.5293,4.1257,1.2018,0.7075020461296574,0.0996844891921328,0.8774362,0.8905643,0.8639726000000001,0.013295849999999974,-0.056784452064725655,0.006582656055240728
